,time,usd
10817,2016-11-23T02:53:40.000Z,9.86
10818,2016-11-23T03:53:41.000Z,9.87
10819,2016-11-23T04:53:42.000Z,9.85
10820,2016-11-23T05:53:43.000Z,9.81
10821,2016-11-23T06:53:44.000Z,9.78
10822,2016-11-23T07:53:44.000Z,9.75
10823,2016-11-23T08:53:45.000Z,9.8
10824,2016-11-23T09:53:46.000Z,9.81
10825,2016-11-23T10:53:49.000Z,9.83
10826,2016-11-23T11:53:50.000Z,9.88
10827,2016-11-23T12:53:51.000Z,9.89
10828,2016-11-23T13:53:52.000Z,9.82
10829,2016-11-23T14:53:54.000Z,9.8
10830,2016-11-23T15:53:56.000Z,9.83
10831,2016-11-23T16:53:57.000Z,9.8
10832,2016-11-23T17:53:58.000Z,9.78
10833,2016-11-23T18:54:00.000Z,9.8
10834,2016-11-23T19:54:02.000Z,9.8
10835,2016-11-23T20:54:04.000Z,9.8
10836,2016-11-23T21:54:05.000Z,9.79
10837,2016-11-23T22:54:06.000Z,9.76
10838,2016-11-23T23:54:07.000Z,9.77
10839,2016-11-24T00:54:08.000Z,9.8
10840,2016-11-24T01:54:09.000Z,9.79
10841,2016-11-24T02:54:10.000Z,9.79
10842,2016-11-24T03:54:10.000Z,9.77
10843,2016-11-24T04:54:11.000Z,9.77
10844,2016-11-24T05:54:12.000Z,9.75
10845,2016-11-24T06:54:13.000Z,9.74
10846,2016-11-24T07:54:14.000Z,9.71
10847,2016-11-24T08:54:15.000Z,9.69
10848,2016-11-24T09:54:16.000Z,9.66
10849,2016-11-24T10:54:18.000Z,9.61
10850,2016-11-24T11:54:19.000Z,9.6
10851,2016-11-24T12:54:20.000Z,9.61
10852,2016-11-24T13:54:21.000Z,9.56
10853,2016-11-24T14:54:22.000Z,9.53
10854,2016-11-24T15:54:24.000Z,9.21
10855,2016-11-24T16:54:25.000Z,9.14
10856,2016-11-24T17:54:27.000Z,9.07
10857,2016-11-24T18:54:30.000Z,9.21
10858,2016-11-24T19:54:31.000Z,9.21
10859,2016-11-24T20:54:33.000Z,9.2
10860,2016-11-24T21:54:35.000Z,9.2
10861,2016-11-24T22:54:35.000Z,9.31
10862,2016-11-24T23:54:36.000Z,9.23
10863,2016-11-25T00:54:37.000Z,9.21
10864,2016-11-25T01:54:38.000Z,9.26
10865,2016-11-25T02:54:39.000Z,9.29
10866,2016-11-25T03:54:40.000Z,9.26
10867,2016-11-25T04:54:44.000Z,9.26
10868,2016-11-25T05:54:44.000Z,9.26
10869,2016-11-25T06:54:45.000Z,9.26
10870,2016-11-25T07:54:47.000Z,9.29
10871,2016-11-25T08:54:48.000Z,9.29
10872,2016-11-25T09:54:49.000Z,9.3
10873,2016-11-25T10:54:50.000Z,9.27
10874,2016-11-25T11:54:51.000Z,9.31
10875,2016-11-25T12:54:52.000Z,9.42
10876,2016-11-25T13:54:54.000Z,9.6
10877,2016-11-25T14:54:55.000Z,9.61
10878,2016-11-25T15:54:57.000Z,9.56
10879,2016-11-25T16:54:59.000Z,9.57
10880,2016-11-25T17:55:00.000Z,9.53
10881,2016-11-25T18:55:01.000Z,9.52
10882,2016-11-25T19:55:03.000Z,9.52
10883,2016-11-25T20:55:04.000Z,9.54
10884,2016-11-25T21:55:05.000Z,9.54
10885,2016-11-25T22:55:06.000Z,9.5
10886,2016-11-25T23:55:07.000Z,9.4
10887,2016-11-26T00:55:07.000Z,9.43
10888,2016-11-26T01:55:08.000Z,9.45
10889,2016-11-26T02:55:09.000Z,9.42
10890,2016-11-26T03:55:10.000Z,9.42
10891,2016-11-26T04:55:11.000Z,9.38
10892,2016-11-26T05:55:12.000Z,9.37
10893,2016-11-26T06:55:13.000Z,9.37
10894,2016-11-26T07:55:14.000Z,9.37
10895,2016-11-26T08:55:15.000Z,9.34
10896,2016-11-26T09:55:16.000Z,9.32
10897,2016-11-26T10:55:17.000Z,9.31
10898,2016-11-26T11:25:17.000Z,9.29
10899,2016-11-27T17:50:00.000Z,8.92
10900,2016-11-27T18:50:01.000Z,8.92
10901,2016-11-27T19:50:02.000Z,8.9
10902,2016-11-27T20:50:04.000Z,8.82
10903,2016-11-27T21:50:06.000Z,8.77
10904,2016-11-27T22:50:07.000Z,8.75
10905,2016-11-27T23:50:07.000Z,8.87
10906,2016-11-28T00:50:08.000Z,8.97
10907,2016-11-28T01:50:09.000Z,8.93
10908,2016-11-28T02:50:10.000Z,8.97
10909,2016-11-28T03:50:11.000Z,8.94
10910,2016-11-28T04:50:12.000Z,8.87
10911,2016-11-28T05:50:13.000Z,8.81
10912,2016-11-28T06:50:14.000Z,8.81
10913,2016-11-28T07:50:15.000Z,8.75
10914,2016-11-28T08:50:16.000Z,8.73
10915,2016-11-28T09:50:17.000Z,8.78
10916,2016-11-28T10:50:18.000Z,8.75
10917,2016-11-28T11:50:20.000Z,8.73
10918,2016-11-28T12:50:22.000Z,8.78
10919,2016-11-28T13:50:24.000Z,8.74
10920,2016-11-28T14:50:26.000Z,8.73
10921,2016-11-28T15:50:27.000Z,8.73
10922,2016-11-28T16:50:32.000Z,8.75
10923,2016-11-28T17:50:34.000Z,8.73
10924,2016-11-28T18:50:36.000Z,8.72
10925,2016-11-28T19:50:37.000Z,8.7
10926,2016-11-28T20:50:39.000Z,8.69
10927,2016-11-28T21:50:40.000Z,8.7
10928,2016-11-28T22:50:42.000Z,8.7
10929,2016-11-28T23:50:43.000Z,8.68
10930,2016-11-29T00:50:44.000Z,8.68
10931,2016-11-29T01:50:44.000Z,8.63
10932,2016-11-29T02:50:45.000Z,8.58
10933,2016-11-29T03:50:46.000Z,8.5
10934,2016-11-29T04:50:47.000Z,8.46
10935,2016-11-29T05:50:48.000Z,8.46
10936,2016-11-29T06:50:49.000Z,8.45
10937,2016-11-29T07:50:50.000Z,8.42
10938,2016-11-29T08:50:51.000Z,8.06
10939,2016-11-29T09:50:52.000Z,8.03
10940,2016-11-29T10:50:53.000Z,8.01
10941,2016-11-29T11:50:55.000Z,7.92
10942,2016-11-29T12:50:57.000Z,8.05
10943,2016-11-29T13:51:00.000Z,8.09
10944,2016-11-29T14:51:03.000Z,8.07
10945,2016-11-29T15:51:06.000Z,8.09
10946,2016-11-29T16:51:07.000Z,8.11
10947,2016-11-29T17:51:10.000Z,8.09
10948,2016-11-29T18:51:12.000Z,7.97
10949,2016-11-29T19:51:14.000Z,7.98
10950,2016-11-29T20:51:15.000Z,8.15
10951,2016-11-29T21:51:16.000Z,8.17
10952,2016-11-29T22:51:17.000Z,8.16
10953,2016-11-29T23:51:18.000Z,8.17
10954,2016-11-30T00:51:20.000Z,8.14
10955,2016-11-30T01:51:20.000Z,8.19
10956,2016-11-30T02:51:21.000Z,8.26
10957,2016-11-30T03:51:22.000Z,8.24
10958,2016-11-30T04:51:23.000Z,8.26
10959,2016-11-30T05:51:24.000Z,8.3
10960,2016-11-30T06:51:24.000Z,8.34
10961,2016-11-30T07:51:25.000Z,8.52
10962,2016-11-30T08:51:26.000Z,8.34
10963,2016-11-30T09:51:27.000Z,8.4
10964,2016-11-30T10:51:28.000Z,8.31
10965,2016-11-30T11:51:29.000Z,8.32
10966,2016-11-30T12:51:32.000Z,8.31
10967,2016-11-30T13:51:35.000Z,8.34
10968,2016-11-30T14:51:39.000Z,8.34
10969,2016-11-30T15:51:41.000Z,8.47
10970,2016-11-30T16:51:43.000Z,8.55
10971,2016-11-30T17:51:45.000Z,8.51
10972,2016-11-30T18:51:48.000Z,8.56
10973,2016-11-30T19:51:49.000Z,8.59
10974,2016-11-30T20:51:51.000Z,8.64
10975,2016-11-30T21:51:52.000Z,8.68
10976,2016-11-30T22:51:53.000Z,8.67
10977,2016-11-30T23:51:54.000Z,8.62
10978,2016-12-01T00:51:55.000Z,8.6
10979,2016-12-01T01:51:56.000Z,8.52
10980,2016-12-01T02:51:57.000Z,8.47
10981,2016-12-01T03:51:58.000Z,8.49
10982,2016-12-01T04:51:59.000Z,8.51
10983,2016-12-01T05:51:59.000Z,8.51
10984,2016-12-01T06:52:00.000Z,8.54
10985,2016-12-01T07:52:01.000Z,8.51
10986,2016-12-01T08:52:02.000Z,8.49
10987,2016-12-01T09:52:03.000Z,8.48
10988,2016-12-01T10:52:04.000Z,8.42
10989,2016-12-01T11:52:05.000Z,8.45
10990,2016-12-01T12:52:06.000Z,8.44
10991,2016-12-01T13:52:09.000Z,8.41
10992,2016-12-01T14:52:11.000Z,8.38
10993,2016-12-01T15:52:15.000Z,8.36
10994,2016-12-01T16:52:18.000Z,8.38
10995,2016-12-01T17:52:20.000Z,8.39
10996,2016-12-01T18:52:21.000Z,8.43
10997,2016-12-01T19:52:22.000Z,8.46
10998,2016-12-01T20:52:23.000Z,8.45
10999,2016-12-01T21:52:25.000Z,8.46
11000,2016-12-01T22:52:25.000Z,8.45
11001,2016-12-01T23:52:26.000Z,8.45
11002,2016-12-02T00:52:27.000Z,8.41
11003,2016-12-02T01:52:28.000Z,8.25
11004,2016-12-02T02:52:29.000Z,8.26
11005,2016-12-02T03:52:30.000Z,8.25
11006,2016-12-02T04:52:30.000Z,8.23
11007,2016-12-02T05:52:34.000Z,8.19
11008,2016-12-02T06:52:35.000Z,8.12
11009,2016-12-02T07:52:36.000Z,8.09
11010,2016-12-02T08:52:37.000Z,8.04
11011,2016-12-02T09:52:37.000Z,8.03
11012,2016-12-02T10:52:38.000Z,8.03
11013,2016-12-02T11:52:39.000Z,8.04
11014,2016-12-02T12:52:40.000Z,8.06
11015,2016-12-02T13:52:42.000Z,8.05
11016,2016-12-02T14:52:42.000Z,8.01
11017,2016-12-02T15:52:44.000Z,7.85
11018,2016-12-02T16:52:47.000Z,7.7
11019,2016-12-02T17:52:49.000Z,7.82
11020,2016-12-02T18:52:51.000Z,7.79
11021,2016-12-02T19:52:52.000Z,7.74
11022,2016-12-02T20:52:54.000Z,7.69
11023,2016-12-02T21:52:56.000Z,7.49
11024,2016-12-02T22:52:56.000Z,7.53
11025,2016-12-02T23:52:57.000Z,7.64
11026,2016-12-03T00:52:58.000Z,7.82
11027,2016-12-03T01:53:02.000Z,7.84
11028,2016-12-03T02:53:03.000Z,7.74
11029,2016-12-03T03:53:04.000Z,7.83
11030,2016-12-03T04:53:05.000Z,7.96
11031,2016-12-03T05:53:05.000Z,7.98
11032,2016-12-03T06:53:06.000Z,8.07
11033,2016-12-03T07:53:07.000Z,8.04
11034,2016-12-03T08:53:08.000Z,8.02
11035,2016-12-03T09:53:09.000Z,7.99
11036,2016-12-03T10:53:10.000Z,7.96
11037,2016-12-03T11:53:11.000Z,7.85
11038,2016-12-03T12:53:12.000Z,7.72
11039,2016-12-03T13:53:13.000Z,7.74
11040,2016-12-03T14:53:14.000Z,7.76
11041,2016-12-03T15:53:16.000Z,7.8
11042,2016-12-03T16:53:17.000Z,7.89
11043,2016-12-03T17:53:20.000Z,7.9
11044,2016-12-03T18:53:21.000Z,7.84
11045,2016-12-03T19:53:22.000Z,7.85
11046,2016-12-03T20:53:23.000Z,7.91
11047,2016-12-03T21:53:25.000Z,8.01
11048,2016-12-03T22:53:26.000Z,7.94
11049,2016-12-03T23:53:26.000Z,7.92
11050,2016-12-04T00:53:27.000Z,7.85
11051,2016-12-04T01:53:28.000Z,7.84
11052,2016-12-04T02:53:29.000Z,7.84
11053,2016-12-04T03:53:30.000Z,7.84
11054,2016-12-04T04:53:31.000Z,7.84
11055,2016-12-04T05:53:31.000Z,7.81
11056,2016-12-04T06:53:32.000Z,7.82
11057,2016-12-04T07:53:33.000Z,7.84
11058,2016-12-04T08:53:34.000Z,7.86
11059,2016-12-04T09:53:35.000Z,7.76
11060,2016-12-04T10:53:36.000Z,7.71
11061,2016-12-04T11:53:38.000Z,7.65
11062,2016-12-04T12:53:39.000Z,7.6
11063,2016-12-04T13:53:42.000Z,7.53
11064,2016-12-04T14:53:43.000Z,7.48
11065,2016-12-04T15:53:45.000Z,7.56
11066,2016-12-04T16:53:48.000Z,7.52
11067,2016-12-04T17:53:50.000Z,7.53
11068,2016-12-04T18:53:51.000Z,7.55
11069,2016-12-04T19:53:52.000Z,7.63
11070,2016-12-04T20:53:54.000Z,7.65
11071,2016-12-04T21:53:55.000Z,7.65
11072,2016-12-04T22:53:56.000Z,7.59
11073,2016-12-04T23:53:57.000Z,7.52
11074,2016-12-05T00:53:58.000Z,7.4
11075,2016-12-05T01:53:59.000Z,7.42
11076,2016-12-05T02:53:59.000Z,7.43
11077,2016-12-05T03:54:00.000Z,7.41
11078,2016-12-05T04:54:01.000Z,7.44
11079,2016-12-05T05:54:02.000Z,7.54
11080,2016-12-05T06:54:02.000Z,7.49
11081,2016-12-05T07:54:03.000Z,7.48
11082,2016-12-05T08:54:04.000Z,7.43
11083,2016-12-05T09:54:05.000Z,7.35
11084,2016-12-05T10:54:06.000Z,7.32
11085,2016-12-05T11:54:07.000Z,7.32
11086,2016-12-05T12:54:08.000Z,7.34
11087,2016-12-05T13:54:08.000Z,7.29
11088,2016-12-05T14:54:09.000Z,7.22
11089,2016-12-05T15:54:10.000Z,7.22
11090,2016-12-05T16:54:12.000Z,7.2
11091,2016-12-05T17:54:13.000Z,7.11
11092,2016-12-05T18:54:15.000Z,7.03
11093,2016-12-05T19:54:17.000Z,7.03
11094,2016-12-05T20:54:20.000Z,6.98
11095,2016-12-05T21:54:21.000Z,6.81
11096,2016-12-05T22:54:22.000Z,6.8
11097,2016-12-05T23:54:24.000Z,6.73
11098,2016-12-06T00:54:25.000Z,6.72
11099,2016-12-06T01:54:25.000Z,6.69
11100,2016-12-06T02:54:26.000Z,6.58
11101,2016-12-06T03:54:27.000Z,6.66
11102,2016-12-06T04:54:28.000Z,6.77
11103,2016-12-06T05:54:29.000Z,6.66
11104,2016-12-06T06:54:30.000Z,6.74
11105,2016-12-06T07:54:30.000Z,6.57
11106,2016-12-06T08:54:32.000Z,6.51
11107,2016-12-06T09:54:33.000Z,6.32
11108,2016-12-06T10:54:34.000Z,6.07
11109,2016-12-06T11:54:35.000Z,6.08
11110,2016-12-06T12:54:37.000Z,6.31
11111,2016-12-06T13:54:38.000Z,6.52
11112,2016-12-06T14:54:42.000Z,6.7
11113,2016-12-06T15:54:43.000Z,6.88
11114,2016-12-06T16:54:45.000Z,6.97
11115,2016-12-06T17:54:47.000Z,7.32
11116,2016-12-06T18:54:48.000Z,7.25
11117,2016-12-06T19:54:50.000Z,7.16
11118,2016-12-06T20:54:52.000Z,7.36
11119,2016-12-06T21:54:53.000Z,7.7
11120,2016-12-06T22:54:54.000Z,7.72
11121,2016-12-06T23:54:55.000Z,7.7
11122,2016-12-07T00:54:55.000Z,7.58
11123,2016-12-07T01:54:56.000Z,7.44
11124,2016-12-07T02:54:57.000Z,7.39
11125,2016-12-07T03:54:58.000Z,7.5
11126,2016-12-07T04:54:58.000Z,7.63
11127,2016-12-07T05:54:59.000Z,7.5
11128,2016-12-07T06:55:00.000Z,7.46
11129,2016-12-07T07:55:01.000Z,7.46
11130,2016-12-07T08:55:02.000Z,7.43
11131,2016-12-07T09:55:03.000Z,7.39
11132,2016-12-07T10:55:04.000Z,7.4
11133,2016-12-07T11:55:05.000Z,7.42
11134,2016-12-07T12:55:06.000Z,7.45
11135,2016-12-07T13:55:06.000Z,7.44
11136,2016-12-07T14:55:09.000Z,7.72
11137,2016-12-07T15:55:11.000Z,7.84
11138,2016-12-07T16:55:13.000Z,7.77
11139,2016-12-07T17:55:14.000Z,7.83
11140,2016-12-07T18:55:17.000Z,8.06
11141,2016-12-07T19:55:18.000Z,8.4
11142,2016-12-07T20:55:20.000Z,8.36
11143,2016-12-07T21:55:22.000Z,8.41
11144,2016-12-07T22:55:23.000Z,8.43
11145,2016-12-07T23:55:24.000Z,8.35
11146,2016-12-08T00:55:25.000Z,8.43
11147,2016-12-08T01:55:26.000Z,8.6
11148,2016-12-08T02:55:26.000Z,8.54
11149,2016-12-08T03:55:27.000Z,8.57
11150,2016-12-08T04:55:28.000Z,8.54
11151,2016-12-08T05:55:28.000Z,8.54
11152,2016-12-08T06:55:29.000Z,8.59
11153,2016-12-08T07:55:30.000Z,8.6
11154,2016-12-08T08:55:33.000Z,8.6
11155,2016-12-08T09:55:33.000Z,8.67
11156,2016-12-08T10:55:34.000Z,8.8
11157,2016-12-08T11:55:35.000Z,8.65
11158,2016-12-08T12:55:36.000Z,8.48
11159,2016-12-08T13:55:37.000Z,8.44
11160,2016-12-08T14:55:38.000Z,8.45
11161,2016-12-08T15:55:40.000Z,8.45
11162,2016-12-08T16:55:42.000Z,8.42
11163,2016-12-08T17:55:44.000Z,8.3
11164,2016-12-08T18:55:46.000Z,8.37
11165,2016-12-08T19:55:47.000Z,8.31
11166,2016-12-08T20:55:49.000Z,8.33
11167,2016-12-08T21:55:49.000Z,8.37
11168,2016-12-08T22:55:50.000Z,8.35
11169,2016-12-08T23:55:51.000Z,8.29
11170,2016-12-09T00:55:52.000Z,8.09
11171,2016-12-09T01:55:53.000Z,8.2
11172,2016-12-09T02:55:54.000Z,8.2
11173,2016-12-09T03:55:54.000Z,8.2
11174,2016-12-09T04:55:55.000Z,8.18
11175,2016-12-09T05:55:56.000Z,8.2
11176,2016-12-09T06:55:57.000Z,8.26
11177,2016-12-09T07:55:58.000Z,8.33
11178,2016-12-09T08:55:58.000Z,8.31
11179,2016-12-09T09:56:03.000Z,8.26
11180,2016-12-09T10:56:04.000Z,8.18
11181,2016-12-09T11:56:05.000Z,8.2
11182,2016-12-09T12:56:06.000Z,8.48
11183,2016-12-09T13:56:06.000Z,8.56
11184,2016-12-09T14:56:08.000Z,8.5
11185,2016-12-09T15:56:09.000Z,8.56
11186,2016-12-09T16:56:14.000Z,8.48
11187,2016-12-09T17:56:15.000Z,8.41
11188,2016-12-09T18:56:17.000Z,8.45
11189,2016-12-09T19:56:20.000Z,8.55
11190,2016-12-09T20:56:22.000Z,8.59
11191,2016-12-09T21:56:23.000Z,8.55
11192,2016-12-09T22:56:24.000Z,8.49
11193,2016-12-09T23:56:25.000Z,8.51
11194,2016-12-10T00:56:26.000Z,8.42
11195,2016-12-10T01:56:26.000Z,8.42
11196,2016-12-10T02:56:27.000Z,8.49
11197,2016-12-10T03:56:28.000Z,8.46
11198,2016-12-10T04:56:28.000Z,8.45
11199,2016-12-10T05:56:29.000Z,8.48
11200,2016-12-10T06:56:30.000Z,8.49
11201,2016-12-10T07:56:31.000Z,8.44
11202,2016-12-10T08:56:31.000Z,8.37
11203,2016-12-10T09:56:32.000Z,8.36
11204,2016-12-10T10:56:33.000Z,8.34
11205,2016-12-10T11:56:35.000Z,8.31
11206,2016-12-10T12:56:36.000Z,8.31
11207,2016-12-10T13:56:37.000Z,8.32
11208,2016-12-10T14:56:39.000Z,8.28
11209,2016-12-10T15:56:40.000Z,8.33
11210,2016-12-10T16:56:41.000Z,8.26
11211,2016-12-10T17:56:44.000Z,8.18
11212,2016-12-10T18:56:45.000Z,8.13
11213,2016-12-10T19:56:46.000Z,8.12
11214,2016-12-10T20:56:48.000Z,8.12
11215,2016-12-10T21:56:53.000Z,8.12
11216,2016-12-10T22:56:54.000Z,8.07
11217,2016-12-10T23:56:55.000Z,8.1
11218,2016-12-11T00:56:57.000Z,8.14
11219,2016-12-11T01:56:58.000Z,8.15
11220,2016-12-11T02:56:59.000Z,8.16
11221,2016-12-11T03:56:59.000Z,8.2
11222,2016-12-11T04:57:00.000Z,8.19
11223,2016-12-11T05:57:01.000Z,8.18
11224,2016-12-11T06:57:02.000Z,8.2
11225,2016-12-11T07:57:02.000Z,8.22
11226,2016-12-11T08:57:03.000Z,8.17
11227,2016-12-11T09:57:04.000Z,8.12
11228,2016-12-11T10:57:05.000Z,8.14
11229,2016-12-11T11:57:06.000Z,8.13
11230,2016-12-11T12:57:07.000Z,8.14
11231,2016-12-11T13:57:09.000Z,8.2
11232,2016-12-11T14:57:12.000Z,8.2
11233,2016-12-11T15:57:16.000Z,8.18
11234,2016-12-11T16:57:18.000Z,8.19
11235,2016-12-11T17:57:20.000Z,8.2
11236,2016-12-11T18:57:21.000Z,8.19
11237,2016-12-11T19:57:22.000Z,8.16
11238,2016-12-11T20:57:26.000Z,8.15
11239,2016-12-11T21:57:28.000Z,8.16
11240,2016-12-11T22:57:29.000Z,8.2
11241,2016-12-11T23:57:30.000Z,8.2
11242,2016-12-12T00:57:31.000Z,8.21
11243,2016-12-12T01:57:32.000Z,8.25
11244,2016-12-12T02:57:32.000Z,8.24
11245,2016-12-12T03:57:33.000Z,8.24
11246,2016-12-12T04:57:34.000Z,8.24
11247,2016-12-12T05:57:35.000Z,8.24
11248,2016-12-12T06:57:36.000Z,8.25
11249,2016-12-12T07:57:37.000Z,8.25
11250,2016-12-12T08:57:38.000Z,8.23
11251,2016-12-12T09:57:39.000Z,8.19
11252,2016-12-12T10:57:40.000Z,8.3
11253,2016-12-12T11:57:41.000Z,8.31
11254,2016-12-12T12:57:42.000Z,8.33
11255,2016-12-12T13:57:43.000Z,8.42
11256,2016-12-12T14:57:44.000Z,8.46
11257,2016-12-12T15:57:46.000Z,8.44
11258,2016-12-12T16:57:49.000Z,8.4
11259,2016-12-12T17:57:51.000Z,8.43
11260,2016-12-12T18:57:52.000Z,8.4
11261,2016-12-12T19:57:54.000Z,8.36
11262,2016-12-12T20:57:55.000Z,8.5
11263,2016-12-12T21:57:57.000Z,8.55
11264,2016-12-12T22:57:58.000Z,8.55
11265,2016-12-12T23:57:59.000Z,8.49
11266,2016-12-13T00:58:00.000Z,8.5
11267,2016-12-13T01:58:01.000Z,8.5
11268,2016-12-13T02:58:02.000Z,8.46
11269,2016-12-13T03:58:03.000Z,8.44
11270,2016-12-13T04:58:03.000Z,8.46
11271,2016-12-13T05:58:04.000Z,8.42
11272,2016-12-13T06:58:05.000Z,8.43
11273,2016-12-13T07:58:05.000Z,8.43
11274,2016-12-13T08:58:06.000Z,8.42
11275,2016-12-13T09:58:07.000Z,8.36
11276,2016-12-13T10:58:08.000Z,8.37
11277,2016-12-13T11:58:09.000Z,8.35
11278,2016-12-13T12:58:10.000Z,8.36
11279,2016-12-13T13:58:11.000Z,8.38
11280,2016-12-13T14:58:13.000Z,8.38
11281,2016-12-13T15:58:14.000Z,8.38
11282,2016-12-13T16:58:17.000Z,8.39
11283,2016-12-13T17:58:18.000Z,8.38
11284,2016-12-13T18:58:19.000Z,8.4
11285,2016-12-13T19:58:24.000Z,8.44
11286,2016-12-13T20:58:25.000Z,8.42
11287,2016-12-13T21:58:26.000Z,8.41
11288,2016-12-13T22:58:27.000Z,8.39
11289,2016-12-13T23:58:27.000Z,8.4
11290,2016-12-14T00:58:28.000Z,8.44
11291,2016-12-14T01:58:29.000Z,8.43
11292,2016-12-14T02:58:31.000Z,8.42
11293,2016-12-14T03:58:32.000Z,8.43
11294,2016-12-14T04:58:32.000Z,8.45
11295,2016-12-14T05:58:33.000Z,8.44
11296,2016-12-14T06:58:34.000Z,8.43
11297,2016-12-14T07:58:35.000Z,8.44
11298,2016-12-14T08:58:36.000Z,8.42
11299,2016-12-14T09:58:37.000Z,8.37
11300,2016-12-14T10:58:38.000Z,8.36
11301,2016-12-14T11:58:39.000Z,8.35
11302,2016-12-14T12:58:40.000Z,8.33
11303,2016-12-14T13:58:41.000Z,8.36
11304,2016-12-14T14:58:42.000Z,8.35
11305,2016-12-14T15:58:43.000Z,8.35
11306,2016-12-14T16:58:44.000Z,8.33
11307,2016-12-14T17:58:46.000Z,8.34
11308,2016-12-14T18:58:47.000Z,8.32
11309,2016-12-14T19:58:48.000Z,8.31
11310,2016-12-14T20:58:49.000Z,8.3
11311,2016-12-14T21:58:50.000Z,8.29
11312,2016-12-14T22:58:51.000Z,8.25
11313,2016-12-14T23:58:52.000Z,8.22
11314,2016-12-15T00:58:53.000Z,8.17
11315,2016-12-15T01:58:54.000Z,8.12
11316,2016-12-15T02:58:54.000Z,8.1
11317,2016-12-15T03:58:55.000Z,8.16
11318,2016-12-15T04:58:56.000Z,8.19
11319,2016-12-15T05:58:57.000Z,8.21
11320,2016-12-15T06:58:58.000Z,8.17
11321,2016-12-15T07:58:58.000Z,8.11
11322,2016-12-15T08:58:59.000Z,8.08
11323,2016-12-15T09:59:01.000Z,8.06
11324,2016-12-15T10:59:03.000Z,7.96
11325,2016-12-15T11:59:04.000Z,7.86
11326,2016-12-15T12:59:05.000Z,7.88
11327,2016-12-15T13:59:06.000Z,7.94
11328,2016-12-15T14:59:07.000Z,7.97
11329,2016-12-15T15:59:11.000Z,7.96
11330,2016-12-15T16:59:12.000Z,7.96
11331,2016-12-15T17:59:13.000Z,7.92
11332,2016-12-15T18:59:14.000Z,7.81
11333,2016-12-15T19:59:15.000Z,7.81
11334,2016-12-15T20:59:16.000Z,7.8
11335,2016-12-15T21:59:17.000Z,7.77
11336,2016-12-15T22:59:18.000Z,7.75
11337,2016-12-15T23:59:19.000Z,7.79
11338,2016-12-16T00:59:20.000Z,7.82
11339,2016-12-16T01:59:21.000Z,7.83
11340,2016-12-16T02:59:21.000Z,7.85
11341,2016-12-16T03:59:22.000Z,7.9
11342,2016-12-16T04:59:23.000Z,7.87
11343,2016-12-16T05:59:24.000Z,7.88
11344,2016-12-16T06:59:25.000Z,7.81
11345,2016-12-16T07:59:26.000Z,7.81
11346,2016-12-16T08:59:26.000Z,7.83
11347,2016-12-16T09:59:27.000Z,7.84
11348,2016-12-16T10:59:28.000Z,7.84
11349,2016-12-16T11:59:29.000Z,7.84
11350,2016-12-16T12:59:30.000Z,7.86
11351,2016-12-16T13:59:31.000Z,7.85
11352,2016-12-16T14:59:32.000Z,7.81
11353,2016-12-16T15:59:33.000Z,7.8
11354,2016-12-16T16:59:34.000Z,7.84
11355,2016-12-16T17:59:35.000Z,7.83
11356,2016-12-16T18:59:36.000Z,7.8
11357,2016-12-16T19:59:37.000Z,7.81
11358,2016-12-16T20:59:38.000Z,7.85
11359,2016-12-16T21:59:39.000Z,7.86
11360,2016-12-16T22:59:40.000Z,7.85
11361,2016-12-16T23:59:41.000Z,7.84
11362,2016-12-17T00:59:42.000Z,7.85
11363,2016-12-17T01:59:43.000Z,7.85
11364,2016-12-17T02:59:47.000Z,7.8
11365,2016-12-17T03:59:48.000Z,7.76
11366,2016-12-17T04:59:49.000Z,7.71
11367,2016-12-17T05:59:50.000Z,7.71
11368,2016-12-17T06:59:50.000Z,7.69
11369,2016-12-17T07:59:51.000Z,7.67
11370,2016-12-17T08:59:52.000Z,7.62
11371,2016-12-17T09:59:53.000Z,7.58
11372,2016-12-17T10:59:54.000Z,7.56
11373,2016-12-17T11:59:55.000Z,7.6
11374,2016-12-17T12:59:57.000Z,7.61
11375,2016-12-17T13:59:58.000Z,7.61
11376,2016-12-17T14:59:59.000Z,7.59
11377,2016-12-17T15:50:00.000Z,7.55
11378,2016-12-17T16:50:01.000Z,7.55
11379,2016-12-17T17:50:02.000Z,7.56
11380,2016-12-17T18:50:03.000Z,7.62
11381,2016-12-17T19:50:04.000Z,7.58
11382,2016-12-17T20:50:05.000Z,7.62
11383,2016-12-17T21:50:06.000Z,7.63
11384,2016-12-17T22:50:07.000Z,7.65
11385,2016-12-17T23:50:08.000Z,7.7
11386,2016-12-18T00:50:09.000Z,7.83
11387,2016-12-18T01:50:10.000Z,7.78
11388,2016-12-18T02:50:11.000Z,7.8
11389,2016-12-18T03:50:11.000Z,7.86
11390,2016-12-18T04:50:12.000Z,7.87
11391,2016-12-18T05:50:13.000Z,7.83
11392,2016-12-18T06:50:14.000Z,7.82
11393,2016-12-18T07:50:15.000Z,7.83
11394,2016-12-18T08:50:16.000Z,7.75
11395,2016-12-18T09:50:17.000Z,7.72
11396,2016-12-18T10:50:18.000Z,7.77
11397,2016-12-18T11:50:19.000Z,7.75
11398,2016-12-18T12:50:20.000Z,7.76
11399,2016-12-18T13:50:22.000Z,7.84
